Submitting with iter=3
       Step     Time          Energy         fmax
GPMin:   15 15:43:57     -164.398718       11.7729
GPMin:   16 15:43:57     -165.906489        6.2217
GPMin:   17 15:43:58     -166.714477        4.8766
GPMin:   18 15:43:58     -167.627510        6.8103
GPMin:   19 15:43:58     -169.912323        6.5936
GPMin:   20 15:43:58     -170.927784        5.9296
       Step     Time          Energy         fmax
GPMin:    0 15:43:58      -72.448768       50.2855
GPMin:    1 15:43:58      -95.564793       26.7590
GPMin:    2 15:43:58     -110.081280       18.6344
GPMin:    3 15:43:58     -120.231587       14.5789
GPMin:    4 15:43:58     -126.238715       10.7227
GPMin:    5 15:43:58     -131.315425        5.7173
GPMin:    6 15:43:58     -135.992727        5.8611
GPMin:    7 15:43:59     -139.393140        7.3490
GPMin:    8 15:43:59     -142.056977        8.8883
GPMin:    9 15:43:59     -145.164991        7.1271
GPMin:   10 15:43:59     -147.921055       10.1198
GPMin:   11 15:43:59     -153.580868       11.4949
GPMin:   12 15:43:59     -158.157539       12.8421
GPMin:   13 15:43:59     -161.375405       11.9284
GPMin:   14 15:43:59     -164.204210       12.5831
GPMin:   15 15:43:59     -167.188746        5.9428
GPMin:   16 15:43:59     -168.255459        4.9560
GPMin:   17 15:44:00     -168.456619        4.5767
GPMin:   18 15:44:00     -168.684738        3.7928
GPMin:   19 15:44:00     -168.968460        3.3561
GPMin:   20 15:44:00     -169.855141        2.2599
       Step     Time          Energy         fmax
GPMin:    0 15:44:00      -66.225917       50.6185
GPMin:    1 15:44:00      -90.112730       27.0887
GPMin:    2 15:44:01     -105.725277       19.7535
GPMin:    3 15:44:01     -117.932216       17.7924
GPMin:    4 15:44:01     -125.762353       11.4452
GPMin:    5 15:44:01     -130.777730        6.8755
GPMin:    6 15:44:01     -134.767890        5.6825
GPMin:    7 15:44:01     -137.387985        5.2489
GPMin:    8 15:44:01     -139.526844        6.4407
GPMin:    9 15:44:01     -142.224656        8.2104
GPMin:   10 15:44:01     -144.531038        6.1481
GPMin:   11 15:44:01     -146.681929        6.8539
GPMin:   12 15:44:01     -149.199732        9.4508
GPMin:   13 15:44:01     -152.279072       11.1353
GPMin:   14 15:44:01     -157.248514       12.4735
GPMin:   15 15:44:01     -161.998721       11.4050
GPMin:   16 15:44:02     -164.321026       10.0383
GPMin:   17 15:44:02     -167.157078        8.3467
GPMin:   18 15:44:02     -167.833256        8.2026
GPMin:   19 15:44:02     -168.966242        3.8276
GPMin:   20 15:44:02     -169.208691        4.3387
       Step     Time          Energy         fmax
GPMin:    0 15:44:02       22.236928      212.3551
GPMin:    1 15:44:02      -53.725873       67.7342
GPMin:    2 15:44:02      -79.583339       30.5234
GPMin:    3 15:44:03      -92.208100       26.4151
GPMin:    4 15:44:03     -103.920017       21.4533
GPMin:    5 15:44:03     -115.304484       17.2519
GPMin:    6 15:44:03     -124.328378       11.4312
GPMin:    7 15:44:03     -130.642788        8.5239
GPMin:    8 15:44:03     -134.306811        8.1003
GPMin:    9 15:44:03     -137.137220        7.2310
GPMin:   10 15:44:03     -139.911519        5.3082
GPMin:   11 15:44:03     -141.484052        4.5816
GPMin:   12 15:44:03     -143.065344        5.6874
GPMin:   13 15:44:03     -144.952778        6.6353
GPMin:   14 15:44:03     -146.975710        8.2048
GPMin:   15 15:44:04     -149.046206        8.7802
GPMin:   16 15:44:04     -151.008728        6.7566
GPMin:   17 15:44:04     -152.067369        8.4688
GPMin:   18 15:44:04     -153.554857       10.4837
GPMin:   19 15:44:04     -155.432279       10.9215
GPMin:   20 15:44:05     -158.361259       14.6007
       Step     Time          Energy         fmax
GPMin:    0 15:44:05      -98.224066       52.8023
GPMin:    1 15:44:05     -116.944832       24.4073
GPMin:    2 15:44:05     -128.617571       17.7725
GPMin:    3 15:44:05     -135.898488       12.2773
GPMin:    4 15:44:05     -141.108033        6.7315
GPMin:    5 15:44:05     -143.484316        5.7972
GPMin:    6 15:44:05     -146.264991        6.5711
GPMin:    7 15:44:05     -150.859417        8.0499
GPMin:    8 15:44:05     -153.739861        6.9616
GPMin:    9 15:44:05     -155.788632        8.9512
GPMin:   10 15:44:05     -157.552848       10.2584
GPMin:   11 15:44:05     -159.676222       12.8586
GPMin:   12 15:44:05     -164.183262       12.5837
GPMin:   13 15:44:05     -166.022895        7.1715
GPMin:   14 15:44:06     -167.369396        3.7975
GPMin:   15 15:44:06     -167.487115        3.6482
GPMin:   16 15:44:06     -168.215372        2.5093
GPMin:   17 15:44:06     -168.366705        2.0935
GPMin:   18 15:44:06     -168.452281        4.1142
GPMin:   19 15:44:07     -168.614034        2.7342
GPMin:   20 15:44:07     -168.739588        1.2781
       Step     Time          Energy         fmax
GPMin:    0 15:44:07      -52.004440       48.4483
GPMin:    1 15:44:07      -78.696158       27.9678
GPMin:    2 15:44:07      -96.031807       21.1288
GPMin:    3 15:44:07     -108.553157       16.6154
GPMin:    4 15:44:07     -116.935407       11.5182
GPMin:    5 15:44:07     -122.999741        7.0826
GPMin:    6 15:44:07     -126.669445        5.7495
GPMin:    7 15:44:07     -129.699493        5.3119
GPMin:    8 15:44:07     -133.534247        6.2184
GPMin:    9 15:44:07     -136.953766        7.9956
GPMin:   10 15:44:07     -140.145259        8.7010
GPMin:   11 15:44:07     -144.347766       11.6545
GPMin:   12 15:44:08     -149.258400       13.7959
GPMin:   13 15:44:08     -154.228040       11.3010
GPMin:   14 15:44:08     -159.371873       11.0429
GPMin:   15 15:44:08     -163.187547       12.2933
GPMin:   16 15:44:08     -166.355046       11.8052
GPMin:   17 15:44:08     -167.829646        6.6251
GPMin:   18 15:44:08     -168.416073        7.1855
GPMin:   19 15:44:09     -169.541154        7.9948
GPMin:   20 15:44:09     -170.686227        4.4273
       Step     Time          Energy         fmax
GPMin:    0 15:44:09      -94.965101       46.1896
GPMin:    1 15:44:09     -112.966105       23.9704
GPMin:    2 15:44:09     -124.325639       17.3726
GPMin:    3 15:44:09     -131.450604       11.6564
GPMin:    4 15:44:09     -136.454908        6.3755
GPMin:    5 15:44:09     -138.897349        5.0344
GPMin:    6 15:44:09     -141.467700        4.6570
GPMin:    7 15:44:09     -145.457399        7.1114
GPMin:    8 15:44:09     -148.521004        5.2815
GPMin:    9 15:44:09     -150.249743        5.3589
GPMin:   10 15:44:09     -152.271012       11.0344
GPMin:   11 15:44:10     -155.916822       14.3669
GPMin:   12 15:44:10     -160.184947       13.5026
GPMin:   13 15:44:10     -163.068768       10.1569
GPMin:   14 15:44:10     -165.571377        7.5994
GPMin:   15 15:44:10     -169.169109        6.2448
GPMin:   16 15:44:10     -169.944788        4.5916
GPMin:   17 15:44:10     -170.275758        3.1588
GPMin:   18 15:44:10     -170.557963        2.9189
GPMin:   19 15:44:11     -170.988109        2.4247
GPMin:   20 15:44:11     -171.295217        2.0361
       Step     Time          Energy         fmax
GPMin:    0 15:44:11       -2.953992      157.6782
GPMin:    1 15:44:11      -63.318428       56.0193
GPMin:    2 15:44:11      -86.311069       29.0598
GPMin:    3 15:44:11      -99.994847       24.0680
GPMin:    4 15:44:11     -112.053472       18.5154
GPMin:    5 15:44:11     -121.460704       15.4194
GPMin:    6 15:44:11     -128.000900       11.1119
GPMin:    7 15:44:11     -133.366967        6.4495
GPMin:    8 15:44:11     -137.117548        6.1173
GPMin:    9 15:44:11     -138.994902        5.6090
GPMin:   10 15:44:12     -140.838019        5.1878
GPMin:   11 15:44:12     -142.967730        5.0571
GPMin:   12 15:44:12     -144.489235        5.5375
GPMin:   13 15:44:12     -145.903327        6.6484
GPMin:   14 15:44:12     -147.349720        6.9509
GPMin:   15 15:44:12     -149.177136        8.1340
GPMin:   16 15:44:12     -150.519558       10.7520
GPMin:   17 15:44:12     -153.005544       12.5070
GPMin:   18 15:44:13     -155.280695        9.4645
GPMin:   19 15:44:13     -158.098495       12.5640
GPMin:   20 15:44:13     -160.641611       14.1872
       Step     Time          Energy         fmax
GPMin:    0 15:44:13      -97.208938       50.5158
GPMin:    1 15:44:13     -115.543137       20.8964
GPMin:    2 15:44:13     -126.225201       12.1957
GPMin:    3 15:44:13     -132.745083       10.9204
GPMin:    4 15:44:13     -138.222863        9.4367
GPMin:    5 15:44:13     -142.323452        9.1423
GPMin:    6 15:44:13     -146.003197        7.9372
GPMin:    7 15:44:13     -148.042870        5.7409
GPMin:    8 15:44:13     -150.743418       10.4982
GPMin:    9 15:44:13     -154.953420        8.7000
GPMin:   10 15:44:14     -157.274944        8.0718
GPMin:   11 15:44:14     -159.721394       10.7153
GPMin:   12 15:44:14     -163.410388       11.5150
GPMin:   13 15:44:14     -166.359110        5.5356
GPMin:   14 15:44:14     -166.578684        4.9429
GPMin:   15 15:44:14     -167.703475        5.6997
GPMin:   16 15:44:14     -167.828575        2.5348
GPMin:   17 15:44:15     -167.976383        2.6852
GPMin:   18 15:44:15     -168.359500        2.2944
GPMin:   19 15:44:15     -168.625547        2.1778
GPMin:   20 15:44:15     -168.899295        1.9563
       Step     Time          Energy         fmax
GPMin:    0 15:44:15      -71.879045       48.1919
GPMin:    1 15:44:15      -97.124144       27.3243
GPMin:    2 15:44:15     -113.459185       24.2828
GPMin:    3 15:44:15     -125.670340       13.8691
GPMin:    4 15:44:16     -131.172168       10.5646
GPMin:    5 15:44:16     -136.653304        7.0325
GPMin:    6 15:44:16     -140.921110        5.3847
GPMin:    7 15:44:16     -143.880967        5.2828
GPMin:    8 15:44:16     -146.476005        6.9890
GPMin:    9 15:44:16     -149.478173        7.7683
GPMin:   10 15:44:16     -152.571645        6.8852
GPMin:   11 15:44:16     -154.342282        7.7172
GPMin:   12 15:44:16     -156.298149       11.3062
GPMin:   13 15:44:16     -159.894093       14.0451
GPMin:   14 15:44:16     -162.072448        9.8585
GPMin:   15 15:44:17     -163.593225        6.0524
GPMin:   16 15:44:17     -164.763884        8.2573
GPMin:   17 15:44:17     -166.036648        8.1964
GPMin:   18 15:44:17     -166.977386        3.6157
GPMin:   19 15:44:17     -167.265166        2.5337
GPMin:   20 15:44:18     -167.801028        2.2049
       Step     Time          Energy         fmax
GPMin:    0 15:44:18      -76.027817       50.0368
GPMin:    1 15:44:18      -99.845735       27.0058
GPMin:    2 15:44:18     -115.282839       18.9064
GPMin:    3 15:44:18     -125.544498       17.3554
GPMin:    4 15:44:18     -131.731996       10.7485
GPMin:    5 15:44:18     -136.063827        7.2750
GPMin:    6 15:44:18     -139.937432        6.1270
GPMin:    7 15:44:18     -143.798654        4.6821
GPMin:    8 15:44:18     -147.175088        6.5264
GPMin:    9 15:44:18     -150.591033        7.6001
GPMin:   10 15:44:18     -154.546487        9.7485
GPMin:   11 15:44:18     -158.654834       13.8376
GPMin:   12 15:44:18     -162.822814        9.7746
GPMin:   13 15:44:19     -164.794347        8.0865
GPMin:   14 15:44:19     -166.369706        7.4091
GPMin:   15 15:44:19     -167.431934        7.0530
GPMin:   16 15:44:19     -168.065878        6.3409
GPMin:   17 15:44:19     -168.614967        5.0553
GPMin:   18 15:44:20     -169.023923        3.7828
GPMin:   19 15:44:20     -170.007795        2.4310
GPMin:   20 15:44:20     -170.069686        4.4366
       Step     Time          Energy         fmax
GPMin:    0 15:44:20      -73.993563       50.9438
GPMin:    1 15:44:20      -96.399704       24.8458
GPMin:    2 15:44:20     -110.695836       19.0067
GPMin:    3 15:44:20     -120.614937       14.3241
GPMin:    4 15:44:20     -126.640587       10.4108
GPMin:    5 15:44:20     -131.558612        5.8303
GPMin:    6 15:44:20     -135.904033        5.6001
GPMin:    7 15:44:20     -139.536441        8.2027
GPMin:    8 15:44:21     -142.732393        8.7612
GPMin:    9 15:44:21     -145.298134        5.3545
GPMin:   10 15:44:21     -147.426106        9.7161
GPMin:   11 15:44:21     -153.881557       14.7430
GPMin:   12 15:44:21     -161.525408       11.0409
GPMin:   13 15:44:21     -164.173987        9.6212
GPMin:   14 15:44:21     -166.040954        8.0029
GPMin:   15 15:44:21     -167.569597        6.3500
GPMin:   16 15:44:22     -168.207661        6.2015
GPMin:   17 15:44:22     -168.638809        5.4906
GPMin:   18 15:44:22     -169.174145        3.7261
GPMin:   19 15:44:22     -169.708985        3.1847
GPMin:   20 15:44:22     -170.129069        2.3559
       Step     Time          Energy         fmax
GPMin:    0 15:44:22      -70.334500       53.5209
GPMin:    1 15:44:22      -94.478384       27.3682
GPMin:    2 15:44:22     -108.311027       19.3653
GPMin:    3 15:44:23     -116.863713       12.8702
GPMin:    4 15:44:23     -122.300404        8.3920
GPMin:    5 15:44:23     -126.206354        6.0838
GPMin:    6 15:44:23     -129.263221        5.6591
GPMin:    7 15:44:23     -131.827648        5.3625
GPMin:    8 15:44:23     -134.037874        4.6448
GPMin:    9 15:44:23     -136.492746        5.8843
GPMin:   10 15:44:23     -139.782673        7.1652
GPMin:   11 15:44:23     -142.908580        8.4395
GPMin:   12 15:44:23     -147.365581       10.8805
GPMin:   13 15:44:23     -152.119848       13.0695
GPMin:   14 15:44:23     -156.747999       13.1632
GPMin:   15 15:44:24     -162.406158       11.7870
GPMin:   16 15:44:24     -165.555673       11.1692
GPMin:   17 15:44:24     -167.275572        9.9080
GPMin:   18 15:44:24     -169.153667        8.4429
GPMin:   19 15:44:24     -169.819937        5.5527
GPMin:   20 15:44:25     -170.515776        5.6260
       Step     Time          Energy         fmax
GPMin:    0 15:44:25      -78.574326       50.6411
GPMin:    1 15:44:25     -101.106284       25.7339
GPMin:    2 15:44:25     -115.837360       25.4630
GPMin:    3 15:44:25     -126.677829       15.7176
GPMin:    4 15:44:25     -131.481683        8.0179
GPMin:    5 15:44:25     -136.461180        6.2869
GPMin:    6 15:44:25     -141.032299        5.9785
GPMin:    7 15:44:25     -144.644799        8.3168
GPMin:    8 15:44:25     -148.804183        9.7714
GPMin:    9 15:44:25     -152.751918        8.5773
GPMin:   10 15:44:25     -155.818011        9.5787
GPMin:   11 15:44:25     -158.634199       10.6686
GPMin:   12 15:44:25     -161.714427        9.9279
GPMin:   13 15:44:26     -164.729875        9.2895
GPMin:   14 15:44:26     -167.621549        7.1639
GPMin:   15 15:44:26     -168.983017        4.7613
GPMin:   16 15:44:26     -169.212381        4.9710
GPMin:   17 15:44:26     -169.530796        4.9802
GPMin:   18 15:44:26     -170.964898        3.3673
GPMin:   19 15:44:27     -171.448407        3.2796
GPMin:   20 15:44:27     -171.849095        2.9499
       Step     Time          Energy         fmax
GPMin:    0 15:44:27      -77.085450       50.4606
GPMin:    1 15:44:27     -100.417440       27.3038
GPMin:    2 15:44:27     -114.651987       18.3054
GPMin:    3 15:44:27     -124.637845       14.7148
GPMin:    4 15:44:27     -130.682453       10.5140
GPMin:    5 15:44:27     -135.209084        5.7063
GPMin:    6 15:44:27     -139.295972        5.0922
GPMin:    7 15:44:27     -142.596883        7.0859
GPMin:    8 15:44:27     -146.139351        9.3493
GPMin:    9 15:44:27     -150.412325       10.2317
GPMin:   10 15:44:27     -154.194574       11.2312
GPMin:   11 15:44:28     -157.734343       11.6589
GPMin:   12 15:44:28     -162.203277        9.3149
GPMin:   13 15:44:28     -164.937974        6.1839
GPMin:   14 15:44:28     -167.484412        6.2737
GPMin:   15 15:44:28     -168.651244        4.0735
GPMin:   16 15:44:28     -169.012507        4.5704
GPMin:   17 15:44:28     -169.294832        4.4347
GPMin:   18 15:44:29     -170.231965        3.1249
GPMin:   19 15:44:29     -170.770495        2.5599
GPMin:   20 15:44:29     -171.333505        2.4174
       Step     Time          Energy         fmax
GPMin:    0 15:44:29      -65.301075       50.3751
GPMin:    1 15:44:29      -91.866008       28.5526
GPMin:    2 15:44:29     -108.675222       20.3556
GPMin:    3 15:44:29     -120.871443       17.0995
GPMin:    4 15:44:29     -128.896184       11.4409
GPMin:    5 15:44:29     -134.212007        6.9293
GPMin:    6 15:44:29     -136.970324        5.6139
GPMin:    7 15:44:29     -138.934586        5.2021
GPMin:    8 15:44:30     -142.238006        9.5847
GPMin:    9 15:44:30     -144.184749       10.3956
GPMin:   10 15:44:30     -147.007489        8.9705
GPMin:   11 15:44:30     -150.794922       10.4178
GPMin:   12 15:44:30     -154.848569       10.8348
GPMin:   13 15:44:30     -158.344155       12.5150
GPMin:   14 15:44:30     -161.714384       11.3056
GPMin:   15 15:44:30     -163.238411        9.3213
GPMin:   16 15:44:30     -164.889817        6.3979
GPMin:   17 15:44:31     -166.773708        4.9068
GPMin:   18 15:44:31     -167.497282        4.3729
GPMin:   19 15:44:31     -168.091232        3.1110
GPMin:   20 15:44:31     -168.414942        3.5979
       Step     Time          Energy         fmax
GPMin:    0 15:44:31       -4.385220      156.5412
GPMin:    1 15:44:31      -64.693429       55.0811
GPMin:    2 15:44:32      -87.755702       28.4718
GPMin:    3 15:44:32     -101.430989       23.4473
GPMin:    4 15:44:32     -113.075661       17.5895
GPMin:    5 15:44:32     -122.672092       14.7418
GPMin:    6 15:44:32     -129.848891       10.9197
GPMin:    7 15:44:32     -134.711611        6.2071
GPMin:    8 15:44:32     -138.240749        5.5595
GPMin:    9 15:44:32     -140.301572        4.9983
GPMin:   10 15:44:32     -141.851193        5.2992
GPMin:   11 15:44:32     -143.620134        6.8213
GPMin:   12 15:44:32     -145.105313        7.9591
GPMin:   13 15:44:32     -146.953176        6.5359
GPMin:   14 15:44:32     -148.482140        6.0687
GPMin:   15 15:44:33     -150.206065        8.7851
GPMin:   16 15:44:33     -152.985959       11.0550
GPMin:   17 15:44:33     -156.707468       13.1054
GPMin:   18 15:44:33     -160.206655       14.8164
GPMin:   19 15:44:33     -164.707438       11.4492
GPMin:   20 15:44:34     -166.807915        8.4470
       Step     Time          Energy         fmax
GPMin:    0 15:44:34      -76.974388       50.6249
GPMin:    1 15:44:34      -99.759131       25.9160
GPMin:    2 15:44:34     -113.977872       18.4230
GPMin:    3 15:44:34     -123.829757       14.4876
GPMin:    4 15:44:34     -129.975308       10.5159
GPMin:    5 15:44:34     -134.449011        5.5843
GPMin:    6 15:44:34     -138.606567        5.8701
GPMin:    7 15:44:34     -142.241785        8.3764
GPMin:    8 15:44:34     -146.155758        9.2830
GPMin:    9 15:44:34     -149.640689        9.4436
GPMin:   10 15:44:34     -152.364254        8.8933
GPMin:   11 15:44:34     -154.350739        9.5763
GPMin:   12 15:44:34     -158.426401       10.5803
GPMin:   13 15:44:35     -161.569136       12.8709
GPMin:   14 15:44:35     -164.004315       11.8008
GPMin:   15 15:44:35     -166.145135        8.6506
GPMin:   16 15:44:35     -167.527200        8.3172
GPMin:   17 15:44:35     -168.480723        8.5613
GPMin:   18 15:44:35     -169.985107        5.1795
GPMin:   19 15:44:36     -170.339067        2.9456
GPMin:   20 15:44:36     -170.688586        2.0527
       Step     Time          Energy         fmax
GPMin:    0 15:44:36      -59.345337       48.5607
GPMin:    1 15:44:36      -84.837945       27.9340
GPMin:    2 15:44:36     -101.912576       19.9063
GPMin:    3 15:44:36     -113.604298       19.7066
GPMin:    4 15:44:36     -121.429946       11.3021
GPMin:    5 15:44:36     -126.183302        8.9167
GPMin:    6 15:44:36     -129.955386       11.0525
GPMin:    7 15:44:36     -135.283360       10.3539
GPMin:    8 15:44:36     -138.361554        4.8191
GPMin:    9 15:44:36     -141.058840        7.9211
GPMin:   10 15:44:36     -145.531795       11.8406
GPMin:   11 15:44:36     -150.159384       10.4355
GPMin:   12 15:44:37     -152.962943       10.1090
GPMin:   13 15:44:37     -155.920055       11.5326
GPMin:   14 15:44:37     -158.841667        6.4829
GPMin:   15 15:44:37     -160.318297        6.5781
GPMin:   16 15:44:37     -160.993958        7.5008
GPMin:   17 15:44:37     -162.468869        8.3245
GPMin:   18 15:44:38     -163.995407        5.8092
GPMin:   19 15:44:38     -164.726725        5.2674
GPMin:   20 15:44:38     -165.190792        6.8464
       Step     Time          Energy         fmax
GPMin:    0 15:44:38      -54.434315       49.4559
GPMin:    1 15:44:38      -81.025916       29.2470
GPMin:    2 15:44:38      -98.019164       21.5478
GPMin:    3 15:44:38     -111.112671       17.4062
GPMin:    4 15:44:38     -120.529110       11.7455
GPMin:    5 15:44:38     -126.527973        7.4690
GPMin:    6 15:44:38     -130.527047        5.9695
GPMin:    7 15:44:38     -134.803978       11.4613
GPMin:    8 15:44:38     -139.567000       12.9226
GPMin:    9 15:44:38     -144.026679       14.1995
GPMin:   10 15:44:39     -148.261763       11.3156
GPMin:   11 15:44:39     -150.770428        8.4135
GPMin:   12 15:44:39     -154.152118       10.8489
GPMin:   13 15:44:39     -156.556798       10.3657
GPMin:   14 15:44:39     -158.255150       11.0174
GPMin:   15 15:44:39     -159.814314        9.1056
GPMin:   16 15:44:39     -162.398787       10.9900
GPMin:   17 15:44:40     -163.649637       11.8289
GPMin:   18 15:44:40     -165.416696        7.7110
GPMin:   19 15:44:40     -166.002390        3.6317
GPMin:   20 15:44:40     -166.466883        2.7836
       Step     Time          Energy         fmax
GPMin:    0 15:44:40      -54.434315       49.4559
GPMin:    1 15:44:40      -81.025916       29.2470
GPMin:    2 15:44:40      -98.019164       21.5478
GPMin:    3 15:44:41     -111.112671       17.4062
GPMin:    4 15:44:41     -120.529110       11.7455
GPMin:    5 15:44:41     -126.527973        7.4690
GPMin:    6 15:44:41     -130.527047        5.9695
GPMin:    7 15:44:41     -134.803978       11.4613
GPMin:    8 15:44:41     -139.567000       12.9226
GPMin:    9 15:44:41     -144.026679       14.1995
GPMin:   10 15:44:41     -148.261763       11.3156
GPMin:   11 15:44:41     -150.770428        8.4135
GPMin:   12 15:44:41     -154.152118       10.8489
GPMin:   13 15:44:41     -156.556798       10.3657
GPMin:   14 15:44:41     -158.255150       11.0174
GPMin:   15 15:44:42     -159.814314        9.1056
GPMin:   16 15:44:42     -162.398787       10.9900
GPMin:   17 15:44:42     -163.649637       11.8289
GPMin:   18 15:44:42     -165.416696        7.7110
GPMin:   19 15:44:42     -166.002390        3.6317
GPMin:   20 15:44:43     -166.466883        2.7836
       Step     Time          Energy         fmax
GPMin:    0 15:44:43      -93.345775       50.3644
GPMin:    1 15:44:43     -111.526730       20.6917
GPMin:    2 15:44:43     -123.518411       17.6499
GPMin:    3 15:44:43     -131.856029       13.9279
GPMin:    4 15:44:43     -137.119178        9.7290
GPMin:    5 15:44:43     -139.954264        5.9573
GPMin:    6 15:44:43     -143.560517        5.2520
GPMin:    7 15:44:43     -145.371919        6.8520
GPMin:    8 15:44:43     -147.639926        8.2151
GPMin:    9 15:44:43     -151.783580        6.8512
GPMin:   10 15:44:43     -153.509758        9.0346
GPMin:   11 15:44:43     -156.338268        9.6929
GPMin:   12 15:44:43     -158.577678        8.6049
GPMin:   13 15:44:43     -160.671342        9.2396
GPMin:   14 15:44:44     -163.909953        7.5878
GPMin:   15 15:44:44     -166.567412        6.3951
GPMin:   16 15:44:44     -167.378060        4.9418
GPMin:   17 15:44:44     -168.023645        2.9725
GPMin:   18 15:44:44     -168.453591        2.4246
GPMin:   19 15:44:45     -168.690055        1.9899
GPMin:   20 15:44:45     -169.131022        2.3495
       Step     Time          Energy         fmax
GPMin:    0 15:44:45      -81.029389       50.4580
GPMin:    1 15:44:45     -103.878121       27.1265
GPMin:    2 15:44:45     -117.668774       18.6259
GPMin:    3 15:44:45     -127.596293       16.3535
GPMin:    4 15:44:45     -133.208444        7.0156
GPMin:    5 15:44:45     -136.700621        5.8757
GPMin:    6 15:44:45     -139.160171        5.3093
GPMin:    7 15:44:45     -141.335546        4.8667
GPMin:    8 15:44:45     -143.255115        5.2768
GPMin:    9 15:44:45     -145.767985        9.2462
GPMin:   10 15:44:45     -149.165236        9.8358
GPMin:   11 15:44:45     -153.409633       11.0556
GPMin:   12 15:44:46     -158.283700       11.6269
GPMin:   13 15:44:46     -161.845894       11.3232
GPMin:   14 15:44:46     -165.153780       12.0580
GPMin:   15 15:44:46     -167.396030        4.1398
GPMin:   16 15:44:46     -167.558656        4.6691
GPMin:   17 15:44:46     -168.036919        5.8141
GPMin:   18 15:44:46     -168.822412        5.6597
GPMin:   19 15:44:47     -169.352688        4.1452
GPMin:   20 15:44:47     -169.425995        2.5367
       Step     Time          Energy         fmax
GPMin:    0 15:44:47      -70.004655       49.9741
GPMin:    1 15:44:47      -98.548591       29.0407
GPMin:    2 15:44:47     -115.813256       24.8002
GPMin:    3 15:44:47     -128.723903       17.1317
GPMin:    4 15:44:47     -135.975834       11.6668
GPMin:    5 15:44:47     -141.570662        6.8123
GPMin:    6 15:44:47     -145.384984        5.4091
GPMin:    7 15:44:47     -148.021658        5.0308
GPMin:    8 15:44:47     -150.194345        6.8921
GPMin:    9 15:44:47     -152.913778       10.0554
GPMin:   10 15:44:47     -156.017284       11.6207
GPMin:   11 15:44:48     -159.650011       13.4747
GPMin:   12 15:44:48     -163.996584       10.9857
GPMin:   13 15:44:48     -166.927259        6.8373
GPMin:   14 15:44:48     -167.750164        7.5845
GPMin:   15 15:44:48     -168.281218        6.3219
GPMin:   16 15:44:48     -168.812480        4.8667
GPMin:   17 15:44:48     -169.487842        4.3470
GPMin:   18 15:44:49     -170.025278        3.1488
GPMin:   19 15:44:49     -170.738267        3.4830
GPMin:   20 15:44:49     -171.299720        3.4862
       Step     Time          Energy         fmax
GPMin:    0 15:44:49      -58.788634       50.7159
GPMin:    1 15:44:49      -89.890264       30.4131
GPMin:    2 15:44:49     -107.882977       23.4102
GPMin:    3 15:44:49     -122.060101       21.2310
GPMin:    4 15:44:49     -132.032973       12.2655
GPMin:    5 15:44:49     -137.271508        8.8052
GPMin:    6 15:44:49     -141.562658        6.6794
GPMin:    7 15:44:49     -145.723022       10.2254
GPMin:    8 15:44:49     -149.502883       10.6905
GPMin:    9 15:44:50     -152.750613        9.0144
GPMin:   10 15:44:50     -155.682209       10.0031
GPMin:   11 15:44:50     -158.451998       11.3301
GPMin:   12 15:44:50     -160.738041        8.6644
GPMin:   13 15:44:50     -162.165559        7.1795
GPMin:   14 15:44:50     -164.431875       10.9566
GPMin:   15 15:44:50     -166.166462        9.9932
GPMin:   16 15:44:50     -167.369659        4.8253
GPMin:   17 15:44:51     -167.742101        5.7263
GPMin:   18 15:44:51     -169.148672        6.2392
GPMin:   19 15:44:51     -169.677213        3.9133
GPMin:   20 15:44:51     -169.892316        3.6451
       Step     Time          Energy         fmax
GPMin:    0 15:44:51      -65.552514       49.0109
GPMin:    1 15:44:51      -94.351044       29.0398
GPMin:    2 15:44:51     -112.058697       24.8450
GPMin:    3 15:44:52     -125.622941       17.3254
GPMin:    4 15:44:52     -133.580083       11.7811
GPMin:    5 15:44:52     -139.823485        7.5657
GPMin:    6 15:44:52     -144.085582        5.5442
GPMin:    7 15:44:52     -146.993092        4.9066
GPMin:    8 15:44:52     -149.241010        5.1591
GPMin:    9 15:44:52     -151.596537        8.3601
GPMin:   10 15:44:52     -153.966967        9.0962
GPMin:   11 15:44:52     -157.434429       11.1729
GPMin:   12 15:44:52     -161.474138       11.2748
GPMin:   13 15:44:52     -164.222696        9.1736
GPMin:   14 15:44:52     -166.380102        5.4200
GPMin:   15 15:44:53     -166.830155        5.4961
GPMin:   16 15:44:53     -167.794179        6.9863
GPMin:   17 15:44:53     -168.558328        6.4564
GPMin:   18 15:44:53     -169.224635        2.5729
GPMin:   19 15:44:54     -169.379580        2.4800
GPMin:   20 15:44:54     -169.835418        2.4728
       Step     Time          Energy         fmax
GPMin:    0 15:44:54      -19.263286      103.4980
GPMin:    1 15:44:54      -66.170225       40.8596
GPMin:    2 15:44:54      -90.206285       27.3935
GPMin:    3 15:44:54     -106.223006       25.7138
GPMin:    4 15:44:54     -118.606824       18.4895
GPMin:    5 15:44:54     -127.044329       13.4701
GPMin:    6 15:44:54     -132.760893        9.5217
GPMin:    7 15:44:54     -135.617936        8.0866
GPMin:    8 15:44:54     -138.364745        6.6526
GPMin:    9 15:44:54     -140.810808        5.8225
GPMin:   10 15:44:54     -143.456700        7.2342
GPMin:   11 15:44:55     -145.792784        9.0981
